geoid_r,pop_rIp,educ_rIp,popd_rIp,GDPpc_rIp,allpat
858,1754700.61,4.64,2.87,889.11,0.27
859,2960801.08,6.54,3.30,1842.94,0.20
860,3237068.94,6.50,3.30,1585.42,0.40
861,5942658.06,5.89,2.90,2388.88,0.55
862,2018082.48,4.87,2.24,1307.22,0.06
863,750170.86,9.15,4.22,6171.79,0.07
864,4841082.74,6.49,3.87,1541.99,0.05
865,5014903.89,6.38,3.94,2472.54,0.11
866,554514.38,8.02,4.31,5132.46,0.31
867,,8.80,6.32,14655.47,81.80
868,1622098.08,5.85,3.17,2546.77,0.69
869,3133685.47,5.46,3.63,1420.60,0.19
870,3991671.81,6.74,3.53,1916.73,3.08
871,2060297.58,5.86,3.07,1418.71,1.10
872,3906116.77,6.45,4.18,3091.04,0.21
873,818948.09,8.44,5.47,8378.98,0.04
874,2449620.17,5.99,3.75,3198.69,2.13
875,,,,,2.89
878,191446.08,8.42,3.94,5385.89,0.08
879,98462.87,8.29,3.83,5870.29,0.03
889,2846355.37,9.13,7.84,4517.13,0.00
891,3176777.46,8.48,6.42,25197.40,3.98
892,380404.73,8.59,4.50,29555.19,0.28
893,508414.25,8.51,5.04,25991.83,0.09
895,524734.96,10.30,0.84,7134.95,0.06
896,326858.31,10.66,1.37,17350.22,0.03
900,1112211.88,10.47,1.24,7420.75,0.13
903,516787.73,12.18,4.80,17388.50,0.10
912,30950.03,10.64,2.72,6546.44,0.03
914,34390.71,10.49,2.51,8169.39,0.06
915,142544.98,11.80,3.83,9943.35,0.11
917,55441.02,10.80,2.84,7482.21,0.06
920,124529.41,10.34,3.62,6618.03,0.00
931,57551.78,10.54,3.51,4841.67,0.03
932,893221.83,11.33,5.67,12933.58,0.26
936,25946.36,9.95,2.73,4151.97,0.00
946,,,,,0.03
951,,,,,0.02
956,,,,,0.00
957,431174.90,12.74,5.31,32295.70,3.89
958,179353.69,12.52,3.87,24674.41,1.03
959,275898.19,13.02,7.34,39851.39,2.59
960,735203.59,12.62,5.00,28296.08,3.90
961,156765.22,12.62,4.85,27326.88,2.64
962,171130.12,12.54,5.68,29563.12,1.47
963,120285.50,12.63,5.32,28900.69,1.73
964,146960.82,12.77,8.58,48822.08,4.56
965,179180.12,12.72,6.15,33520.13,6.44
966,372788.84,12.56,5.88,31875.10,7.10
967,877771.56,12.77,6.53,40869.41,12.46
968,27748.06,12.31,4.01,36799.81,0.17
969,53438.02,12.57,5.49,32269.85,1.14
970,47913.40,12.39,5.05,27751.58,0.18
971,312723.69,12.46,5.37,28663.57,2.58
972,127692.70,12.52,3.22,29814.02,1.04
973,211308.97,12.44,5.80,28566.45,1.50
974,238670.51,12.56,5.38,27921.52,1.25
975,25057.23,12.46,3.46,26900.13,0.57
976,83134.44,12.49,4.82,30673.72,0.49
977,21342.59,12.51,4.08,25657.32,0.13
978,24147.41,12.58,4.78,35828.50,0.47
979,64264.59,12.78,5.89,53026.33,0.86
980,150652.16,12.63,4.33,27293.77,0.51
981,1695675.54,10.88,5.50,36339.15,13.47
982,294954.97,10.77,3.54,23346.99,2.59
983,249222.83,10.02,3.60,22906.09,0.96
984,387904.84,10.28,3.51,24698.16,2.40
985,267329.52,10.11,3.34,24464.67,1.73
986,242468.66,10.09,3.76,26364.77,0.47
987,295448.51,10.03,3.30,26398.49,0.78
988,161991.85,10.20,2.94,26216.48,0.56
989,219905.55,9.85,3.02,24827.36,2.32
990,53199.93,9.99,2.89,23146.26,0.29
991,135431.52,9.91,3.91,24777.92,0.41
992,981322.86,10.17,4.57,25565.70,4.64
993,242728.06,10.07,3.84,24411.74,1.15
994,1403858.17,10.28,3.94,27041.60,6.50
995,277057.97,10.09,2.55,24117.29,1.21
996,292203.47,10.00,2.24,25232.83,1.09
997,297006.56,9.92,2.67,25328.69,3.14
998,280692.58,10.12,2.40,27471.65,0.81
999,147215.60,10.20,0.90,24876.17,0.15
1000,298287.37,10.50,1.46,24801.31,2.44
1001,331144.01,10.37,0.90,26559.42,0.90
1002,88089.36,9.86,4.51,13700.35,0.03
1003,225477.12,10.32,4.97,15780.29,0.04
1004,53031.91,10.05,4.26,15658.48,0.07
1005,182827.82,10.11,4.66,17323.71,0.18
1006,32895.43,10.19,5.15,14798.21,0.02
1007,49383.66,9.88,4.35,16396.04,0.06
1008,97172.06,9.75,3.93,17670.19,0.09
1009,35885.82,10.05,3.54,14889.66,0.05
1010,349724.32,11.00,5.25,26663.96,0.14
1011,140778.64,10.43,4.52,16978.15,0.05
1012,85356.63,10.12,3.95,18558.54,0.08
1013,72696.32,10.30,4.61,20538.98,0.03
1014,451498.08,10.07,5.70,28359.43,0.16
1015,413149.41,8.98,4.89,13460.47,0.05
1016,458090.52,9.11,4.90,11624.09,0.11
1017,532800.14,9.05,4.72,11011.76,0.08
1018,524972.79,8.88,4.62,10277.96,0.06
1019,498807.44,9.01,4.25,9982.83,0.04
1020,596939.19,8.54,4.47,7698.88,0.04
1021,577986.69,8.89,4.73,11042.12,0.04
1024,1107441.88,11.14,6.18,9439.42,0.00
1036,200332.38,9.07,4.32,3751.70,0.00
1046,1001155.49,10.64,1.20,11150.48,0.27
1047,314071.58,9.99,4.02,3323.41,0.07
1048,305910.62,10.38,3.42,3245.81,0.00
1050,585629.43,10.42,4.24,3621.62,0.16
1051,471878.56,10.76,4.44,3311.63,0.03
1052,1910797.07,10.26,3.70,5147.88,0.07
1053,813906.31,10.72,4.25,6298.12,0.09
1054,1258015.67,11.08,1.89,13727.06,0.04
1055,673110.38,9.74,2.55,7109.56,0.09
1056,719856.20,9.80,2.65,5002.02,0.14
1057,6409869.86,11.50,4.33,9943.60,1.47
1058,1167413.43,9.90,3.70,4451.74,0.12
1059,950810.42,9.95,3.08,6040.27,0.09
1060,826664.01,10.20,1.45,9582.38,0.15
1062,723803.24,9.79,2.54,5788.87,0.02
1063,3221932.68,10.21,3.84,7693.87,0.38
1064,1409648.35,10.00,2.90,5963.33,0.14
1065,1292642.89,9.95,2.19,13300.30,0.07
1066,1307268.83,10.21,3.65,8281.41,0.02
1067,907462.64,10.39,3.59,6020.51,0.08
1068,1022552.47,9.92,3.75,6189.26,0.08
1069,1007220.01,9.94,3.92,10059.74,0.09
1070,14545508.82,11.56,5.86,18930.95,6.62
1071,722352.98,10.01,3.57,5962.58,0.05
1072,3267233.45,10.42,3.77,5178.86,0.17
1073,1453181.92,10.06,4.21,6140.38,0.15
1074,2072547.90,10.41,3.17,6291.83,0.07
1075,1175143.34,10.18,4.02,7622.79,0.03
1076,3613729.93,10.22,4.22,6263.08,0.10
1077,791554.10,10.16,3.57,4658.27,0.06
1078,1238737.86,9.89,3.53,4344.25,0.03
1079,1080815.05,9.99,3.46,6127.41,0.08
1080,1009619.70,9.74,3.57,4719.62,0.09
1081,1398636.28,10.13,3.97,5352.44,0.04
1082,1924395.14,10.11,3.84,5257.82,0.17
1083,3497193.80,10.14,3.36,8559.40,0.07
1084,3104977.14,10.33,3.71,8321.30,0.20
1085,921880.59,9.59,2.69,4637.62,0.07
1086,1236721.19,10.55,0.95,14648.03,0.09
1087,1487672.78,9.82,2.56,5659.05,0.17
1088,670682.98,10.32,3.44,4086.21,0.09
1089,4353110.05,10.21,3.15,9525.35,0.16
1090,1466913.26,10.34,3.63,7794.64,0.18
1091,745249.02,,3.10,6159.10,0.14
1092,1168557.95,10.17,4.28,4612.38,0.02
1093,220296.31,10.31,1.42,3670.91,0.00
1094,1773224.02,10.10,2.87,8342.64,0.18
1095,2729327.75,10.66,4.12,11145.71,0.12
1096,2155273.27,10.41,3.27,6021.86,0.08
1097,3308244.89,10.35,4.02,11060.60,0.09
1098,1201719.39,10.05,3.65,5591.03,0.04
1099,1887755.09,10.14,2.71,7560.28,0.08
1100,2156441.30,9.92,2.74,4405.23,0.18
1101,159635.86,9.91,0.78,3932.09,0.10
1102,2568587.59,10.09,3.44,8859.10,0.14
1103,469840.55,10.20,2.21,7488.04,0.05
1104,2382266.91,10.28,2.73,7207.10,0.58
1105,,,,,0.08
1107,849504.52,10.34,1.05,6142.38,0.12
1108,799886.65,10.28,0.97,7313.33,0.28
1109,1219428.52,11.04,-1.14,18889.85,0.01
1110,149820.36,9.51,1.71,5521.00,0.06
1111,1293419.65,10.82,0.64,10087.93,0.08
1112,237685.68,11.39,-0.77,14190.21,0.00
1113,459653.62,10.77,1.93,15309.56,0.16
1114,444007.73,9.03,4.38,6286.94,0.03
1116,517230.67,9.72,4.66,7565.41,0.11
1117,381489.56,8.76,4.41,4671.93,0.08
1118,277142.26,8.80,4.45,5310.19,0.03
1119,184248.17,8.63,4.17,4988.12,0.15
1120,278982.27,9.14,4.12,5927.01,0.02
1121,427620.45,10.08,4.71,7930.42,0.04
1124,425329.92,9.10,4.47,6036.87,0.10
1128,593455.84,8.95,4.99,5293.63,0.08
1129,404294.62,8.69,4.54,4779.00,0.05
1130,507528.97,8.69,4.39,4517.89,0.00
1132,263648.06,8.80,4.36,4957.17,0.08
1133,352385.84,8.26,4.40,4567.66,0.00
1134,500498.10,9.35,4.62,8087.45,0.03
1138,463589.36,9.35,4.56,6818.34,0.05
1139,227156.90,7.54,4.16,4012.72,0.02
1140,383685.46,8.53,4.90,4864.80,0.10
1142,207852.72,7.88,4.20,5466.58,0.02
1143,590841.07,9.08,5.17,6387.29,0.13
1145,1361317.34,10.97,8.99,13397.29,0.33
1146,211983.04,8.08,5.26,8239.40,0.00
1147,509807.78,8.80,4.59,4871.56,0.04
1150,343737.66,8.44,4.49,4560.85,0.00
1151,293989.52,8.85,4.28,5950.02,0.09
1152,335744.25,8.86,4.09,6974.90,0.08
1153,241059.64,8.80,3.69,5340.68,0.05
1154,354745.07,9.40,4.25,6041.94,0.15
1155,488266.26,9.58,4.36,7873.04,0.03
1156,2103909.67,10.02,4.97,9441.18,0.15
1157,4036485.25,10.57,4.93,14448.77,0.80
1158,2437008.27,10.49,5.34,8843.32,0.17
1159,3759718.25,10.81,5.97,11461.34,0.37
1160,1758719.46,9.76,4.48,7534.14,0.19
1161,1664898.26,10.09,4.79,7561.83,0.10
1162,1027597.30,9.63,4.71,7828.93,0.03
1163,1012050.84,9.72,4.10,7576.69,0.09
1164,2711417.69,10.41,4.71,10434.38,0.22
1165,824909.60,10.24,4.28,9624.33,0.05
1166,2331430.97,10.45,4.99,10515.66,0.21
1167,868284.29,10.49,4.76,8990.25,0.32
1168,1717855.59,10.40,4.75,9506.38,0.04
1169,1220816.52,10.32,4.09,8250.01,0.06
1170,3248931.64,10.42,4.55,10258.17,0.21
1171,460532.34,9.02,6.92,88789.33,1.98
1172,416789.85,9.02,4.43,29981.95,0.78
1173,195033.89,8.53,1.92,25283.50,0.08
1174,189985.81,8.62,1.98,24251.78,0.36
1175,233948.06,8.48,4.05,25658.33,0.24
1176,227001.69,8.55,2.72,27187.83,0.23
1177,193557.59,8.74,4.50,26008.73,0.14
1178,160285.73,8.63,2.37,27493.97,0.68
1179,93706.13,8.72,2.36,24876.19,0.23
1180,138044.31,8.81,2.99,29235.22,0.09
1181,328653.33,8.63,3.58,32802.77,0.68
1182,413994.07,8.82,3.28,33857.43,0.31
1183,110879.09,8.64,1.74,28981.72,0.24
1184,258411.39,8.56,2.76,27793.13,0.32
1185,277328.45,8.88,2.59,35420.38,0.92
1186,145842.44,8.75,1.74,25235.15,0.11
1187,303979.39,8.48,1.83,26762.11,0.11
1188,206558.20,8.56,1.73,31511.74,0.25
1189,107525.54,8.30,0.42,30457.99,0.13
1190,469538.76,10.33,5.46,40023.85,0.92
1191,518796.26,9.98,5.17,27986.20,0.96
1192,387527.95,9.77,5.16,27690.04,0.48
1193,881971.01,10.07,5.75,29632.73,1.94
1194,1554341.45,10.06,5.92,28898.80,5.03
1195,256306.91,,5.29,24910.57,0.32
1196,915953.05,10.79,6.66,41509.47,2.84
1197,2069544.45,10.59,6.78,39344.26,6.79
1198,2730203.48,10.17,6.95,34830.23,8.54
1199,297296.41,9.85,5.26,30565.33,0.51
1200,1883427.18,10.07,6.13,34377.83,25.14
1201,903448.68,9.86,6.24,30300.37,4.50
1222,611031.90,11.11,4.46,9142.50,0.48
1223,340327.44,10.79,4.31,10411.34,0.00
1227,113859.22,9.85,3.39,5473.11,0.00
1229,163036.28,10.12,3.25,8532.60,0.03
1230,740792.46,11.43,4.48,13254.89,0.34
1231,2778361.60,6.86,5.19,30619.81,7.20
1232,1178355.12,7.35,5.73,26953.28,0.78
1233,989445.43,6.53,4.99,24745.57,0.52
1234,3069544.99,6.96,5.16,27801.39,8.43
1235,83103.59,6.75,3.59,31212.31,0.08
1236,6389578.64,7.23,5.92,31606.17,26.89
1237,870264.61,7.20,5.08,27598.07,1.61
1238,655304.81,7.21,4.20,29260.48,0.52
1239,3163371.69,6.82,5.50,27856.33,5.51
1240,1399483.77,9.93,8.19,21278.43,8.49
1241,751197.29,8.27,5.07,10090.94,0.64
1242,309568.15,8.22,4.57,12773.79,0.10
1243,233454.68,8.23,4.93,11628.16,0.25
1244,273710.01,8.18,4.42,11045.35,0.48
1245,318517.38,8.48,4.64,14525.25,0.15
1246,201137.29,8.25,4.42,12193.98,0.09
1247,220638.63,7.99,4.38,10503.16,0.11
1248,299130.68,8.21,4.54,8396.20,0.17
1249,250124.38,7.78,4.04,7821.93,0.05
1250,184836.84,7.80,4.23,9448.41,0.10
1251,572332.69,7.97,4.66,9551.28,0.32
1252,248187.53,8.02,4.52,8761.66,0.05
1253,169533.58,7.84,4.49,12173.76,0.06
1254,403969.86,7.98,4.48,8715.02,0.96
1255,313799.77,7.72,4.33,8831.82,0.09
1256,432997.76,7.62,4.59,7759.57,0.61
1257,404037.20,7.71,4.19,11273.87,0.08
1258,301799.66,7.76,4.30,9992.56,0.07
1259,319290.00,8.30,4.64,11240.87,0.61
1260,7447765.10,10.10,5.62,28108.85,107.01
1261,8784348.39,9.89,5.10,27571.93,119.21
1262,2870919.35,10.95,8.27,26806.18,13.26
1263,2099975.22,12.75,4.46,24357.99,3.01
1264,565125.71,9.93,7.44,32977.22,0.20
1265,1436075.83,10.43,7.73,40844.84,0.11
1266,4563139.21,10.19,5.61,28947.86,55.67
1267,1515468.75,12.70,4.35,23978.36,6.31
1268,6218076.58,9.95,5.06,22566.30,31.31
1269,13980826.13,9.76,6.24,25954.83,110.58
1270,2964931.45,9.63,5.26,23357.26,47.39
1271,819988.39,9.50,6.03,23586.75,2.74
1272,3547294.32,12.86,5.49,24651.43,10.10
1273,2146457.19,12.62,4.86,23386.54,2.08
1274,2286126.37,10.07,5.14,23109.34,15.29
1275,7794716.19,8.40,6.75,39693.30,67.70
1276,1020078.36,6.65,3.96,24027.63,2.37
1277,1395060.68,6.48,4.53,21341.12,3.82
1278,1326819.03,6.59,4.94,25083.96,3.15
1279,1751356.79,6.85,4.09,22953.37,7.26
1280,1184150.75,6.82,3.92,22281.95,4.25
1281,3115227.02,6.75,5.77,20713.35,4.45
1282,1756947.92,6.78,4.58,21629.72,3.40
1283,1242695.07,7.30,5.29,25226.06,5.85
1284,812886.15,7.03,4.22,22519.48,3.87
1285,520919.18,6.86,3.75,19708.84,0.71
1286,3840295.97,7.51,4.79,25164.97,28.51
1287,947177.01,7.06,3.92,20418.89,3.36
1288,762345.66,9.36,2.09,20078.95,1.25
1289,2485847.80,9.59,3.99,32124.71,13.99
1290,1413990.72,9.40,3.02,19156.64,6.75
1291,793260.47,9.41,1.49,21496.60,3.78
1292,25281.18,9.44,2.84,32957.71,0.04
1293,850813.60,10.71,6.18,49474.83,8.05
1294,40083.11,9.66,4.35,19348.36,0.05
1295,623271.80,10.03,4.58,17773.30,1.61
1296,190578.33,9.77,4.12,43461.35,0.93
1297,2403817.63,10.00,4.50,19814.05,5.12
1298,924087.60,10.92,7.78,33297.87,1.37
1299,884935.18,9.37,4.64,15868.81,0.18
1300,477681.58,9.44,4.15,15963.05,0.13
1301,428018.45,9.46,4.30,16248.41,0.54
1302,238136.49,9.09,4.53,14905.32,0.04
1303,647770.39,9.05,5.04,14751.15,0.17
1304,338448.66,9.32,4.91,15188.92,0.27
1305,434646.01,9.49,4.76,15814.99,0.16
1306,393355.37,9.39,4.72,14681.68,0.40
1307,398593.21,9.23,4.34,14424.27,0.13
1308,865639.10,9.70,5.07,15851.32,0.20
1309,494907.61,9.45,4.80,13641.94,0.15
1310,454928.82,9.39,5.01,14310.95,0.20
1311,983437.08,9.26,5.45,14241.87,0.17
1312,560717.84,11.39,7.11,21609.82,0.03
1313,222100.15,9.62,4.62,10128.48,0.05
1314,101547.71,9.14,4.74,9541.47,0.03
1315,132399.55,9.61,4.98,11094.24,0.08
1316,88612.22,8.92,4.25,12169.95,0.05
1317,85315.73,9.53,5.09,10091.54,0.10
1318,93805.88,8.90,3.90,9535.67,0.11
1319,66024.87,8.84,3.82,9153.80,0.03
1320,60488.02,9.27,3.84,9137.92,0.03
1321,122796.33,8.69,4.49,7435.43,0.08
1322,233623.76,9.51,4.40,9822.96,0.02
1323,142679.37,9.47,4.47,7631.27,0.00
1324,100430.29,9.15,3.67,9794.98,0.02
1327,38486.35,8.58,2.32,11464.66,0.00
1328,116024.91,9.57,3.82,10049.52,0.02
1330,318884.17,10.63,4.62,9917.03,0.01
1331,146640.73,10.35,4.30,16642.33,0.03
1332,83969.02,10.31,4.24,11783.73,0.00
1333,2531040.13,7.19,2.01,2525.94,0.14
1335,132174.16,8.73,3.97,5360.34,0.29
1336,166671.61,9.11,4.20,7205.97,0.03
1337,230307.47,9.13,4.27,6143.42,0.07
1338,121276.45,9.02,3.76,6371.77,0.06
1339,207584.46,9.35,4.17,6187.22,0.06
1340,103104.12,9.83,4.31,6633.65,0.15
1341,190814.62,9.42,4.61,6336.60,0.08
1342,107044.74,7.90,4.11,5486.56,0.09
1344,318035.08,9.56,4.80,8094.70,0.08
1345,153583.31,8.24,3.85,6682.38,0.07
1346,145223.95,8.27,4.13,5735.09,0.03
1347,99865.81,8.18,3.98,5337.99,0.03
1348,810155.56,11.20,6.87,11221.33,1.20
1349,1845638.72,11.82,6.54,44380.95,10.37
1350,1314605.97,11.22,6.35,36748.95,7.06
1351,627442.03,11.07,5.79,26062.03,1.22
1352,1082513.92,11.09,6.12,27257.99,3.88
1353,896254.14,10.94,5.88,29173.86,1.89
1354,1006830.72,10.85,5.82,20718.08,0.98
1355,802853.05,11.13,5.58,23525.18,2.29
1356,192180.91,11.12,4.02,21880.99,0.65
1357,347258.65,11.17,4.80,21487.42,0.58
1358,240450.51,10.12,4.85,28512.89,1.61
1359,202095.95,9.97,4.26,17288.01,0.19
1360,874445.44,10.31,4.28,22675.51,4.31
1361,398736.26,10.43,4.05,22638.00,1.34
1362,990017.95,10.19,4.71,26497.79,4.23
1363,351081.25,10.47,4.20,30641.53,0.82
1364,460616.24,10.32,3.91,27779.68,1.02
1365,1112131.93,10.36,4.36,22789.81,2.34
1366,1166245.02,10.83,8.12,38451.61,4.40
1367,1099580.41,9.91,4.26,5808.65,0.00
1369,694719.91,9.77,4.79,5677.53,0.16
1370,1718553.63,10.59,4.57,4310.82,0.06
1371,2749896.50,10.46,4.78,8354.50,0.10
1372,3721701.50,10.30,5.25,8444.28,0.08
1373,1066995.00,9.86,4.65,4644.93,0.04
1374,2319688.75,10.58,4.58,6550.25,0.15
1375,864202.56,10.19,3.91,4617.57,0.02
1376,1117275.38,9.81,4.28,5454.40,0.00
1377,2076272.00,11.51,8.07,14368.69,0.54
1380,2058324.81,10.42,4.83,4951.95,0.06
1381,2007168.50,10.17,4.61,5771.16,0.05
1383,1845659.25,10.41,4.37,5754.10,0.04
1384,1279572.31,10.06,4.09,8354.33,0.13
1385,926628.03,9.61,4.09,5603.40,0.00
1386,1058519.84,9.91,4.06,6125.26,0.05
1387,876700.25,9.73,4.43,4395.29,0.00
1388,942854.47,10.26,4.61,3576.44,0.03
1389,1236213.81,9.70,4.13,5463.42,0.09
1391,1451894.00,10.38,4.32,8923.49,0.08
1392,1131606.94,9.85,3.89,5096.60,0.10
1393,1923102.55,10.69,2.50,6138.27,0.05
1397,686042.52,10.35,1.95,2882.34,0.00
1399,1623140.57,9.90,3.86,2299.18,0.02
1400,1519395.78,10.65,2.56,7628.80,0.54
1405,3869519.26,10.24,4.28,21764.92,8.06
1406,2438553.90,6.74,5.05,26416.49,2.97
1407,839923.16,6.40,4.74,20983.40,0.80
1408,3425150.19,7.48,5.71,27085.39,4.18
1409,558095.49,6.67,4.56,23499.57,0.66
1410,1478670.47,6.97,4.34,19449.75,2.40
1411,1025816.38,6.65,-0.07,2012.09,0.10
1412,3131008.78,5.95,1.06,1654.70,0.12
1413,3822250.89,6.62,3.45,2012.07,0.10
1414,2557804.38,7.47,3.26,3213.49,0.34
1415,1667752.92,7.17,2.53,2072.67,0.05
1416,292259.91,8.76,4.03,8368.48,0.04
1417,152522.92,8.10,4.14,5445.23,0.02
1418,110518.42,8.41,3.90,5699.02,0.16
1419,257603.65,9.02,4.30,7507.47,0.10
1420,190162.44,8.81,3.66,6487.70,0.05
1421,105372.98,9.21,4.19,6026.24,0.05
1422,114409.54,8.98,4.02,6321.12,0.00
1423,488620.34,9.24,4.80,6289.98,0.21
1424,212356.30,8.37,4.26,5194.56,0.04
1427,361880.88,8.83,4.50,26933.29,0.19
1428,244824.66,8.89,3.40,25861.71,0.06
1432,6024704.45,6.13,6.52,1392.21,0.02
1442,295866.32,4.59,4.80,682.82,0.03
1443,538722.52,4.23,5.37,788.77,0.03
1444,1869573.97,5.24,5.75,743.56,0.03
1445,706844.29,4.98,4.77,662.21,0.00
1448,1809739.14,10.06,0.85,10459.84,0.50
1449,2744220.86,9.43,2.86,10745.88,0.22
1450,1821707.81,11.15,-0.51,45324.74,0.07
1451,3221686.43,10.68,0.70,14998.50,0.30
1452,2392457.55,9.99,1.21,9837.85,0.23
1453,1342791.65,9.37,1.29,6185.80,0.00
1454,354818.34,11.34,-0.24,11778.70,0.12
1456,530841.40,10.08,3.83,2217.51,0.05
1457,3127814.48,7.26,4.72,23315.59,10.71
1458,1948927.15,12.82,5.02,23028.85,6.80
1460,941476.57,,2.22,2273.48,0.00
1466,1736918.56,,4.31,1242.36,0.05
1471,966764.32,2.74,4.59,1337.90,0.03
1477,73361.33,4.23,4.45,2321.76,0.03
1480,293907.16,4.63,5.89,6421.43,0.05
1483,793559.81,6.23,7.39,7767.94,0.03
1484,128926.71,2.25,4.86,2891.25,0.06
1486,214528.45,3.64,5.30,4485.02,0.03
1489,1068161.38,6.26,7.36,8068.20,0.56
1490,146654.11,3.89,3.60,2485.83,0.03
1491,35218736.85,2.60,5.49,1591.66,2.40
1492,24024597.69,3.16,5.48,1677.63,3.10
1493,426174.24,4.39,7.31,2994.12,0.02
1494,3097700.80,7.04,8.24,16521.87,0.02
1495,290330.05,3.08,4.67,7156.79,0.06
1496,382212.21,3.23,4.96,3913.97,0.00
1497,445607.98,5.21,6.77,16671.08,0.08
1498,167953.67,3.74,5.81,18257.40,0.03
1499,9164701.98,5.83,5.32,2349.29,0.12
1500,1955592.77,5.23,5.38,1112.44,0.04
1502,6464205.50,5.41,3.69,1058.62,0.15
1506,404962.49,2.85,4.17,3610.42,0.00
1507,144631.92,8.59,2.62,22650.52,0.07
1508,93700.55,8.31,2.26,23026.93,0.03
1509,573955.70,8.70,3.90,23241.30,0.15
1510,875882.62,8.25,5.45,19397.84,0.19
1511,303275.79,8.37,4.24,24511.36,0.08
1513,4220843.66,7.20,5.78,26027.63,6.20
1514,7767816.55,7.22,5.79,26790.12,21.06
1515,4377336.91,7.89,5.64,27665.80,30.31
1516,12055210.27,9.04,6.59,39105.08,50.38
1518,1058512.52,6.47,4.36,21114.09,2.08
1519,2287458.02,6.98,4.56,22252.31,2.58
1520,1161923.38,6.65,4.13,20394.50,4.13
1521,1966813.44,7.15,4.21,22844.60,5.29
1522,1708239.80,7.31,3.99,21280.51,4.24
1523,3546263.96,2.99,5.19,3377.01,0.07
1524,2659718.71,1.61,4.56,1863.25,0.03
1525,1814454.20,1.93,4.29,1595.44,0.00
1526,3504702.68,2.54,5.22,2597.29,0.06
1527,1800817.65,1.68,3.07,2848.68,0.00
1528,1121475.22,2.30,3.44,1879.71,0.13
1536,7992152.98,3.94,7.53,1317.91,0.03
1540,1656773.98,2.48,6.76,667.99,0.00
1546,2390210.08,2.70,6.79,722.06,0.03
1547,3740072.04,2.68,6.56,705.72,0.03
1549,3937494.62,2.07,6.34,717.93,0.03
