id,group,source_region_g,destination_region_g,source_long_def,source_lat_def,destination_long_def,destination_lat_def,investment_mm,note
0,United States,Virginia,"Tagalog, Luzon, W. Visayas",-77.106773,38.879971,122.81667,9.9833326,781.09998,"Pop , Avg Educ  years, GDP/C "
1,United States,California,,-122.01469,37.05106,100.32876,5.4141674,782.53998,"Pop , Avg Educ  years, GDP/C "
2,United States,Idaho,Hiroshima,-116.21461,43.61871,132.45963,34.396561,858.85999,"Pop , Avg Educ  years, GDP/C "
3,United States,Michigan,Mexico,-83.045753,42.331429,-99.723267,19.496874,900,"Pop , Avg Educ  years, GDP/C "
4,United States,Michigan,Coahuila,-83.045753,42.331429,-101.70683,27.058676,900,"Pop , Avg Educ  years, GDP/C "
5,United States,Michigan,San Luis Potosi,-83.045753,42.331429,-100.98547,22.156565,916.59998,"Pop , Avg Educ  years, GDP/C "
6,United States,Michigan,Guanajuato,-83.045753,42.331429,-101.16174,20.917019,942.90002,"Pop , Avg Educ  years, GDP/C "
7,United States,Michigan,Rayong,-83.045753,42.331429,101.28162,12.681396,964.72003,"Pop , Avg Educ  years, GDP/C "
8,United States,Texas,Prov. Antwerpen,-96.948891,32.814018,4.4024644,51.219448,1041.4,"Pop , Avg Educ  years, GDP/C "
9,United States,California,Jiangsu,-118.25507,34.142509,118.79688,32.060253,1054.7,"Pop , Avg Educ  years, GDP/C "
10,United States,California,,-121.89957,37.432335,103.81984,1.352083,1173.6,"Pop , Avg Educ  years, GDP/C "
11,United States,California,Chaharmahal and Bakhtiyari,-117.72561,33.567684,50.845631,31.961435,1180,"Pop , Avg Educ  years, GDP/C "
12,United States,California,New South Wales,-121.89957,37.432335,151.20689,-33.87365,1365,"Pop , Avg Educ  years, GDP/C "
13,United States,California,Ontario,-122.32552,37.562992,-79.383186,43.653225,1386.5,"Pop , Avg Educ  years, GDP/C "
14,United States,Michigan,Guangxi,-83.045753,42.331429,109.41595,24.325502,1441.6,"Pop , Avg Educ  years, GDP/C "
15,United States,Colorado,Midlands,-104.99025,39.739235,-0.90265602,52.240479,1445,"Pop , Avg Educ  years, GDP/C "
16,United States,Texas,,-96.948891,32.814018,103.81984,1.352083,1461,"Pop , Avg Educ  years, GDP/C "
17,United States,Colorado,South East w/ London,-104.99025,39.739235,0.21687201,51.446209,1639.6,"Pop , Avg Educ  years, GDP/C "
18,United States,Arizona,E. Java,-112.07404,33.448376,112.2384,-7.5360637,2000,"Pop , Avg Educ  years, GDP/C "
19,United States,California,Baja California Norte,-117.16109,32.715736,-116.6347,32.568584,2006,"Pop , Avg Educ  years, GDP/C "
20,Advanced economies,Baden-Wurttemberg,New South Wales,8.4660397,49.487461,151.77888,-32.926697,771,"Pop , Avg Educ  years, GDP/C "
21,Advanced economies,Virginia,"Tagalog, Luzon, W. Visayas",-77.106773,38.879971,122.81667,9.9833326,781.09998,"Pop , Avg Educ  years, GDP/C "
22,Advanced economies,le-de-France,Balochistan,2.352222,48.856613,65.095779,28.490734,781.09998,"Pop , Avg Educ  years, GDP/C "
23,Advanced economies,California,,-122.01469,37.05106,100.32876,5.4141674,782.53998,"Pop , Avg Educ  years, GDP/C "
24,Advanced economies,Taiwan,Shanxi,121.56541,25.032969,112.5624,37.873531,814.48999,"Pop , Avg Educ  years, GDP/C "
25,Advanced economies,Tokyo,"Tagalog, Luzon, W. Visayas",139.73199,35.709026,121.94731,13.93469,821,"Pop , Avg Educ  years, GDP/C "
26,Advanced economies,Aichi,Baja California Norte,137.15625,35.082394,-117.03825,32.514946,839.79999,"Pop , Avg Educ  years, GDP/C "
27,Advanced economies,South East w/ London,Oklahoma,-1.2577263,51.752022,-97.516426,35.46756,839.90002,"Pop , Avg Educ  years, GDP/C "
28,Advanced economies,Tokyo,Kirklareli,139.73199,35.709026,27.483839,41.725979,846.79999,"Pop , Avg Educ  years, GDP/C "
29,Advanced economies,Alberta,,-114.07085,51.048615,44.387196,36.410339,850.20001,"Pop , Avg Educ  years, GDP/C "
30,Advanced economies,Tokyo,Maryland,139.73199,35.709026,-77.102493,38.522179,852.79999,"Pop , Avg Educ  years, GDP/C "
31,Advanced economies,Idaho,Hiroshima,-116.21461,43.61871,132.45963,34.396561,858.85999,"Pop , Avg Educ  years, GDP/C "
32,Advanced economies,Prov. Brabant,Cabo Delgado,4.3517103,50.850338,40.517803,-12.973203,864.90002,"Pop , Avg Educ  years, GDP/C "
33,Advanced economies,Prov. Brabant,Tete,4.3517103,50.850338,33.599998,-16.166668,864.90002,"Pop , Avg Educ  years, GDP/C "
34,Advanced economies,Prov. Brabant,Inhambane,4.3517103,50.850338,35.382,-23.332001,864.90002,"Pop , Avg Educ  years, GDP/C "
35,Advanced economies,Prov. Brabant,,4.3517103,50.850338,35.341137,-23.86113,864.90002,"Pop , Avg Educ  years, GDP/C "
36,Advanced economies,Madrid,Wales,-3.7038321,40.416752,-4.9391932,51.87571,865.5,"Pop , Avg Educ  years, GDP/C "
37,Advanced economies,Lubelskie,Antofagasta,22.568447,51.246452,-69.28775,-23.83691,868.20001,"Pop , Avg Educ  years, GDP/C "
38,Advanced economies,Zug,,8.5286331,47.195847,-9.9018135,24.577377,900,"Pop , Avg Educ  years, GDP/C "
39,Advanced economies,Michigan,Mexico,-83.045753,42.331429,-99.723267,19.496874,900,"Pop , Avg Educ  years, GDP/C "
40,Advanced economies,Michigan,Coahuila,-83.045753,42.331429,-101.70683,27.058676,900,"Pop , Avg Educ  years, GDP/C "
41,Advanced economies,New South Wales,California,151.20689,-33.87365,-117.43505,34.092232,914.09998,"Pop , Avg Educ  years, GDP/C "
42,Advanced economies,Michigan,San Luis Potosi,-83.045753,42.331429,-100.98547,22.156565,916.59998,"Pop , Avg Educ  years, GDP/C "
43,Advanced economies,Navarra,Durango,-1.6457745,42.812527,-104.65878,24.559267,938.90002,"Pop , Avg Educ  years, GDP/C "
44,Advanced economies,Bavaria,Liaoning,11.581981,48.135124,123.43147,41.805698,940.79999,"Pop , Avg Educ  years, GDP/C "
45,Advanced economies,Michigan,Guanajuato,-83.045753,42.331429,-101.16174,20.917019,942.90002,"Pop , Avg Educ  years, GDP/C "
46,Advanced economies,Michigan,Rayong,-83.045753,42.331429,101.28162,12.681396,964.72003,"Pop , Avg Educ  years, GDP/C "
47,Advanced economies,Bavaria,South Carolina,11.581981,48.135124,-81.932045,34.949566,1000,"Pop , Avg Educ  years, GDP/C "
48,Advanced economies,Seoul,Bac Ninh / Bac Giang / Ha Bac,126.97797,37.566536,106.11105,21.121445,1000,"Pop , Avg Educ  years, GDP/C "
49,Advanced economies,Capital region,,12.568337,55.676098,0.018655499,5.7089238,1000,"Pop , Avg Educ  years, GDP/C "
50,Advanced economies,Piemonte,Sarawak,8.8633327,44.895214,110.35921,1.5532783,1000,"Pop , Avg Educ  years, GDP/C "
51,Advanced economies,Tokyo,South Carolina,139.73199,35.709026,-81.932045,34.949566,1000,"Pop , Avg Educ  years, GDP/C "
52,Advanced economies,le-de-France,Shanghai,2.352222,48.856613,121.4737,31.230415,1004.13,"Pop , Avg Educ  years, GDP/C "
53,Advanced economies,Tokyo,Ontario,139.73199,35.709026,-79.869156,44.15395,1034.8,"Pop , Avg Educ  years, GDP/C "
54,Advanced economies,Texas,Prov. Antwerpen,-96.948891,32.814018,4.4024644,51.219448,1041.4,"Pop , Avg Educ  years, GDP/C "
55,Advanced economies,Seoul,Nuevo Leon,126.97797,37.566536,-100.31612,25.686615,1047.5,"Pop , Avg Educ  years, GDP/C "
56,Advanced economies,Noord-Holland,Johor,4.8951678,52.370216,103.98636,1.4648247,1047.9,"Pop , Avg Educ  years, GDP/C "
57,Advanced economies,California,Jiangsu,-118.25507,34.142509,118.79688,32.060253,1054.7,"Pop , Avg Educ  years, GDP/C "
58,Advanced economies,Sevilla,Antofagasta,-5.9844589,37.389091,-69.660706,-22.345005,1055.4,"Pop , Avg Educ  years, GDP/C "
59,Advanced economies,South East w/ London,Antofagasta,-0.12775829,51.507351,-70.400002,-23.65,1097.5,"Pop , Avg Educ  years, GDP/C "
60,Advanced economies,California,,-121.89957,37.432335,103.81984,1.352083,1173.6,"Pop , Avg Educ  years, GDP/C "
61,Advanced economies,California,Chaharmahal and Bakhtiyari,-117.72561,33.567684,50.845631,31.961435,1180,"Pop , Avg Educ  years, GDP/C "
62,Advanced economies,Tokyo,Jiangsu,139.73199,35.709026,121.13055,31.457735,1201.08,"Pop , Avg Educ  years, GDP/C "
63,Advanced economies,Tokyo,Chon Buri,139.73199,35.709026,100.98467,13.361143,1270.34,"Pop , Avg Educ  years, GDP/C "
64,Advanced economies,Lower Saxony,Hubei,10.786546,52.422649,114.30539,30.5931,1300,"Pop , Avg Educ  years, GDP/C "
65,Advanced economies,Lower Saxony,Shandong,10.786546,52.422649,120.38261,36.067116,1360,"Pop , Avg Educ  years, GDP/C "
66,Advanced economies,California,New South Wales,-121.89957,37.432335,151.20689,-33.87365,1365,"Pop , Avg Educ  years, GDP/C "
67,Advanced economies,California,Ontario,-122.32552,37.562992,-79.383186,43.653225,1386.5,"Pop , Avg Educ  years, GDP/C "
68,Advanced economies,Michigan,Guangxi,-83.045753,42.331429,109.41595,24.325502,1441.6,"Pop , Avg Educ  years, GDP/C "
69,Advanced economies,Lower Saxony,Tianjin,10.786546,52.422649,117.20098,39.08416,1444.04,"Pop , Avg Educ  years, GDP/C "
70,Advanced economies,Colorado,Midlands,-104.99025,39.739235,-0.90265602,52.240479,1445,"Pop , Avg Educ  years, GDP/C "
71,Advanced economies,Texas,,-96.948891,32.814018,103.81984,1.352083,1461,"Pop , Avg Educ  years, GDP/C "
72,Advanced economies,Tokyo,W. Java,139.73199,35.709026,106.97557,-6.2382698,1473.78,"Pop , Avg Educ  years, GDP/C "
73,Advanced economies,Taiwan,Phetchaburi,121.56541,25.032969,99.939186,13.111125,1479.2,"Pop , Avg Educ  years, GDP/C "
74,Advanced economies,Taiwan,Jiangsu,120.22688,22.999901,120.98074,31.385597,1521.8,"Pop , Avg Educ  years, GDP/C "
75,Advanced economies,Colorado,South East w/ London,-104.99025,39.739235,0.21687201,51.446209,1639.6,"Pop , Avg Educ  years, GDP/C "
76,Advanced economies,Prov. Brabant,Nampula,4.3517103,50.850338,39.266666,-15.116667,1729.8,"Pop , Avg Educ  years, GDP/C "
77,Advanced economies,Arizona,E. Java,-112.07404,33.448376,112.2384,-7.5360637,2000,"Pop , Avg Educ  years, GDP/C "
78,Advanced economies,Seoul,Ho Chi Minh City|Ho Chi Minh,126.97797,37.566536,106.62966,10.823099,2005.7,"Pop , Avg Educ  years, GDP/C "
79,Advanced economies,California,Baja California Norte,-117.16109,32.715736,-116.6347,32.568584,2006,"Pop , Avg Educ  years, GDP/C "
80,Advanced economies,le-de-France,Sichuan w/ Chongqing,2.352222,48.856613,104.06654,30.572269,2040.6,"Pop , Avg Educ  years, GDP/C "
81,Advanced economies,Piemonte,Ontario,7.6868563,45.070313,-83.036362,42.314938,2380,"Pop , Avg Educ  years, GDP/C "
82,Advanced economies,Lower Saxony,Zhejiang,10.786546,52.422649,121.54399,29.868336,2407.3,"Pop , Avg Educ  years, GDP/C "
83,Advanced economies,Taiwan,Fujian,120.96693,24.80665,118.08942,24.479834,2459.8999,"Pop , Avg Educ  years, GDP/C "
84,Advanced economies,New South Wales,Selangor w/ Kuala Lumpur,151.20689,-33.87365,101.68685,3.139003,2506.8999,"Pop , Avg Educ  years, GDP/C "
85,Advanced economies,le-de-France,,2.352222,48.856613,42.561111,16.889168,2654.3,"Pop , Avg Educ  years, GDP/C "
86,Advanced economies,Seoul,Khanh Hoa,126.97797,37.566536,109.0526,12.25851,2700,"Pop , Avg Educ  years, GDP/C "
87,Advanced economies,Tokyo,Negeri Sembilan,139.73199,35.709026,101.94238,2.7258058,3300,"Pop , Avg Educ  years, GDP/C "
88,Advanced economies,Seoul,Bak Kan / Thai Nguyen,126.97797,37.566536,105.87601,21.561377,3399.1001,"Pop , Avg Educ  years, GDP/C "
89,Advanced economies,Ontario,South West,-79.383186,43.653225,5.8987141,5.5324626,5000,"Pop , Avg Educ  years, GDP/C "
90,Advanced economies,Kentriki Makedonia,Suez,23.191803,40.621174,32.174606,29.368225,10000,"Pop , Avg Educ  years, GDP/C "
91,World,Baden-Wurttemberg,New South Wales,8.4660397,49.487461,151.77888,-32.926697,771,"Pop , Avg Educ  years, GDP/C "
92,World,Virginia,"Tagalog, Luzon, W. Visayas",-77.106773,38.879971,122.81667,9.9833326,781.09998,"Pop , Avg Educ  years, GDP/C "
93,World,le-de-France,Balochistan,2.352222,48.856613,65.095779,28.490734,781.09998,"Pop , Avg Educ  years, GDP/C "
94,World,California,,-122.01469,37.05106,100.32876,5.4141674,782.53998,"Pop , Avg Educ  years, GDP/C "
95,World,Taiwan,Shanxi,121.56541,25.032969,112.5624,37.873531,814.48999,"Pop , Avg Educ  years, GDP/C "
96,World,Tokyo,"Tagalog, Luzon, W. Visayas",139.73199,35.709026,121.94731,13.93469,821,"Pop , Avg Educ  years, GDP/C "
97,World,Aichi,Baja California Norte,137.15625,35.082394,-117.03825,32.514946,839.79999,"Pop , Avg Educ  years, GDP/C "
98,World,South East w/ London,Oklahoma,-1.2577263,51.752022,-97.516426,35.46756,839.90002,"Pop , Avg Educ  years, GDP/C "
99,World,Tokyo,Kirklareli,139.73199,35.709026,27.483839,41.725979,846.79999,"Pop , Avg Educ  years, GDP/C "
100,World,Alberta,,-114.07085,51.048615,44.387196,36.410339,850.20001,"Pop , Avg Educ  years, GDP/C "
101,World,Moscow Region,,37.617298,55.755825,47.292389,30.293114,850.20001,"Pop , Avg Educ  years, GDP/C "
102,World,Tokyo,Maryland,139.73199,35.709026,-77.102493,38.522179,852.79999,"Pop , Avg Educ  years, GDP/C "
103,World,Idaho,Hiroshima,-116.21461,43.61871,132.45963,34.396561,858.85999,"Pop , Avg Educ  years, GDP/C "
104,World,Transvaal,Sofala,28.047304,-26.204103,34.849998,-19.833332,864.90002,"Pop , Avg Educ  years, GDP/C "
105,World,Transvaal,Cabo Delgado,28.047304,-26.204103,40.517803,-12.973203,864.90002,"Pop , Avg Educ  years, GDP/C "
106,World,Prov. Brabant,Cabo Delgado,4.3517103,50.850338,40.517803,-12.973203,864.90002,"Pop , Avg Educ  years, GDP/C "
107,World,Prov. Brabant,Tete,4.3517103,50.850338,33.599998,-16.166668,864.90002,"Pop , Avg Educ  years, GDP/C "
108,World,Transvaal,Nampula,28.047304,-26.204103,40.672779,-14.542778,864.90002,"Pop , Avg Educ  years, GDP/C "
109,World,Prov. Brabant,Inhambane,4.3517103,50.850338,35.382,-23.332001,864.90002,"Pop , Avg Educ  years, GDP/C "
110,World,Prov. Brabant,,4.3517103,50.850338,35.341137,-23.86113,864.90002,"Pop , Avg Educ  years, GDP/C "
111,World,Madrid,Wales,-3.7038321,40.416752,-4.9391932,51.87571,865.5,"Pop , Avg Educ  years, GDP/C "
112,World,Lubelskie,Antofagasta,22.568447,51.246452,-69.28775,-23.83691,868.20001,"Pop , Avg Educ  years, GDP/C "
113,World,Zug,,8.5286331,47.195847,-9.9018135,24.577377,900,"Pop , Avg Educ  years, GDP/C "
114,World,Liaoning,,121.61469,38.914001,153.4257,-28.01726,900,"Pop , Avg Educ  years, GDP/C "
115,World,Liaoning,Illinois,121.61469,38.914001,-87.629799,41.878113,900,"Pop , Avg Educ  years, GDP/C "
116,World,Michigan,Mexico,-83.045753,42.331429,-99.723267,19.496874,900,"Pop , Avg Educ  years, GDP/C "
117,World,Michigan,Coahuila,-83.045753,42.331429,-101.70683,27.058676,900,"Pop , Avg Educ  years, GDP/C "
118,World,New South Wales,California,151.20689,-33.87365,-117.43505,34.092232,914.09998,"Pop , Avg Educ  years, GDP/C "
119,World,Michigan,San Luis Potosi,-83.045753,42.331429,-100.98547,22.156565,916.59998,"Pop , Avg Educ  years, GDP/C "
120,World,Navarra,Durango,-1.6457745,42.812527,-104.65878,24.559267,938.90002,"Pop , Avg Educ  years, GDP/C "
121,World,Bavaria,Liaoning,11.581981,48.135124,123.43147,41.805698,940.79999,"Pop , Avg Educ  years, GDP/C "
122,World,Michigan,Guanajuato,-83.045753,42.331429,-101.16174,20.917019,942.90002,"Pop , Avg Educ  years, GDP/C "
123,World,Michigan,Rayong,-83.045753,42.331429,101.28162,12.681396,964.72003,"Pop , Avg Educ  years, GDP/C "
124,World,Bavaria,South Carolina,11.581981,48.135124,-81.932045,34.949566,1000,"Pop , Avg Educ  years, GDP/C "
125,World,Seoul,Bac Ninh / Bac Giang / Ha Bac,126.97797,37.566536,106.11105,21.121445,1000,"Pop , Avg Educ  years, GDP/C "
126,World,Capital region,,12.568337,55.676098,0.018655499,5.7089238,1000,"Pop , Avg Educ  years, GDP/C "
127,World,Piemonte,Sarawak,8.8633327,44.895214,110.35921,1.5532783,1000,"Pop , Avg Educ  years, GDP/C "
128,World,Dubai,Central,55.270782,25.204849,-7.5898433,33.573109,1000,"Pop , Avg Educ  years, GDP/C "
129,World,Tokyo,South Carolina,139.73199,35.709026,-81.932045,34.949566,1000,"Pop , Avg Educ  years, GDP/C "
130,World,le-de-France,Shanghai,2.352222,48.856613,121.4737,31.230415,1004.13,"Pop , Avg Educ  years, GDP/C "
131,World,Dubai,,55.270782,25.204849,35.696999,33.904663,1007.1,"Pop , Avg Educ  years, GDP/C "
132,World,Tokyo,Ontario,139.73199,35.709026,-79.869156,44.15395,1034.8,"Pop , Avg Educ  years, GDP/C "
133,World,Texas,Prov. Antwerpen,-96.948891,32.814018,4.4024644,51.219448,1041.4,"Pop , Avg Educ  years, GDP/C "
