id,group,source_region_g,destination_region_g,source_long_def,source_lat_def,destination_long_def,destination_lat_def,investment_mm,note
134,World,Seoul,Nuevo Leon,126.97797,37.566536,-100.31612,25.686615,1047.5,"Pop , Avg Educ  years, GDP/C "
135,World,Noord-Holland,Johor,4.8951678,52.370216,103.98636,1.4648247,1047.9,"Pop , Avg Educ  years, GDP/C "
136,World,California,Jiangsu,-118.25507,34.142509,118.79688,32.060253,1054.7,"Pop , Avg Educ  years, GDP/C "
137,World,Sevilla,Antofagasta,-5.9844589,37.389091,-69.660706,-22.345005,1055.4,"Pop , Avg Educ  years, GDP/C "
138,World,South East w/ London,Antofagasta,-0.12775829,51.507351,-70.400002,-23.65,1097.5,"Pop , Avg Educ  years, GDP/C "
139,World,Abu Dhabi,Andhra Pradesh,54.366669,24.466667,78.486671,17.385044,1116.37,"Pop , Avg Educ  years, GDP/C "
140,World,Dubai,Giza,55.270782,25.204849,30.91398,29.938126,1136.687,"Pop , Avg Educ  years, GDP/C "
141,World,California,,-121.89957,37.432335,103.81984,1.352083,1173.6,"Pop , Avg Educ  years, GDP/C "
142,World,California,Chaharmahal and Bakhtiyari,-117.72561,33.567684,50.845631,31.961435,1180,"Pop , Avg Educ  years, GDP/C "
143,World,Shandong,Jambi,121.44794,37.463821,103.61312,-1.6101229,1200,"Pop , Avg Educ  years, GDP/C "
144,World,Liaoning,California,121.61469,38.914001,-118.40036,34.07362,1200,"Pop , Avg Educ  years, GDP/C "
145,World,Tokyo,Jiangsu,139.73199,35.709026,121.13055,31.457735,1201.08,"Pop , Avg Educ  years, GDP/C "
146,World,Shanghai,South East w/ London,121.4737,31.230415,-0.12775829,51.507351,1201.7,"Pop , Avg Educ  years, GDP/C "
147,World,Tokyo,Chon Buri,139.73199,35.709026,100.98467,13.361143,1270.34,"Pop , Avg Educ  years, GDP/C "
148,World,Lower Saxony,Hubei,10.786546,52.422649,114.30539,30.5931,1300,"Pop , Avg Educ  years, GDP/C "
149,World,Lower Saxony,Shandong,10.786546,52.422649,120.38261,36.067116,1360,"Pop , Avg Educ  years, GDP/C "
150,World,California,New South Wales,-121.89957,37.432335,151.20689,-33.87365,1365,"Pop , Avg Educ  years, GDP/C "
151,World,California,Ontario,-122.32552,37.562992,-79.383186,43.653225,1386.5,"Pop , Avg Educ  years, GDP/C "
152,World,Michigan,Guangxi,-83.045753,42.331429,109.41595,24.325502,1441.6,"Pop , Avg Educ  years, GDP/C "
153,World,Lower Saxony,Tianjin,10.786546,52.422649,117.20098,39.08416,1444.04,"Pop , Avg Educ  years, GDP/C "
154,World,Colorado,Midlands,-104.99025,39.739235,-0.90265602,52.240479,1445,"Pop , Avg Educ  years, GDP/C "
155,World,Texas,,-96.948891,32.814018,103.81984,1.352083,1461,"Pop , Avg Educ  years, GDP/C "
156,World,Tokyo,W. Java,139.73199,35.709026,106.97557,-6.2382698,1473.78,"Pop , Avg Educ  years, GDP/C "
157,World,Taiwan,Phetchaburi,121.56541,25.032969,99.939186,13.111125,1479.2,"Pop , Avg Educ  years, GDP/C "
158,World,Guangdong w/ Hainan,Queretaro,114.05787,22.543098,-100.38988,20.588818,1500,"Pop , Avg Educ  years, GDP/C "
159,World,Taiwan,Jiangsu,120.22688,22.999901,120.98074,31.385597,1521.8,"Pop , Avg Educ  years, GDP/C "
160,World,Bangkok Metropolis,Jilin,100.50176,13.75633,126.42425,41.940975,1603.83,"Pop , Avg Educ  years, GDP/C "
161,World,Colorado,South East w/ London,-104.99025,39.739235,0.21687201,51.446209,1639.6,"Pop , Avg Educ  years, GDP/C "
162,World,Dubai,South East w/ London,55.270782,25.204849,-0.75941712,52.040623,1713.11,"Pop , Avg Educ  years, GDP/C "
163,World,Prov. Brabant,Nampula,4.3517103,50.850338,39.266666,-15.116667,1729.8,"Pop , Avg Educ  years, GDP/C "
164,World,Shandong,Louisiana,115.48066,35.233749,-90.791321,30.017929,1850,"Pop , Avg Educ  years, GDP/C "
165,World,Beijing,,116.40739,39.904209,-61.81752,17.074656,2000,"Pop , Avg Educ  years, GDP/C "
166,World,Shandong,Virginia,115.98546,36.457031,-77.43605,37.540726,2000,"Pop , Avg Educ  years, GDP/C "
167,World,Arizona,E. Java,-112.07404,33.448376,112.2384,-7.5360637,2000,"Pop , Avg Educ  years, GDP/C "
168,World,Seoul,Ho Chi Minh City|Ho Chi Minh,126.97797,37.566536,106.62966,10.823099,2005.7,"Pop , Avg Educ  years, GDP/C "
169,World,California,Baja California Norte,-117.16109,32.715736,-116.6347,32.568584,2006,"Pop , Avg Educ  years, GDP/C "
170,World,Sharjah,Alexandria,55.390835,25.3575,29.696268,30.762297,2008.3,"Pop , Avg Educ  years, GDP/C "
171,World,le-de-France,Sichuan w/ Chongqing,2.352222,48.856613,104.06654,30.572269,2040.6,"Pop , Avg Educ  years, GDP/C "
172,World,Selangor w/ Kuala Lumpur,Jeju,101.68685,3.139003,126.53119,33.499622,2200,"Pop , Avg Educ  years, GDP/C "
173,World,Piemonte,Ontario,7.6868563,45.070313,-83.036362,42.314938,2380,"Pop , Avg Educ  years, GDP/C "
174,World,Lower Saxony,Zhejiang,10.786546,52.422649,121.54399,29.868336,2407.3,"Pop , Avg Educ  years, GDP/C "
175,World,Selangor w/ Kuala Lumpur,Tianjin,101.64486,3.099293,117.20098,39.08416,2414.74,"Pop , Avg Educ  years, GDP/C "
176,World,Taiwan,Fujian,120.96693,24.80665,118.08942,24.479834,2459.8999,"Pop , Avg Educ  years, GDP/C "
177,World,New South Wales,Selangor w/ Kuala Lumpur,151.20689,-33.87365,101.68685,3.139003,2506.8999,"Pop , Avg Educ  years, GDP/C "
178,World,le-de-France,,2.352222,48.856613,42.561111,16.889168,2654.3,"Pop , Avg Educ  years, GDP/C "
179,World,Seoul,Khanh Hoa,126.97797,37.566536,109.0526,12.25851,2700,"Pop , Avg Educ  years, GDP/C "
180,World,Hong Kong,Sichuan w/ Chongqing,114.1095,22.396427,104.67912,31.467449,2757.8398,"Pop , Avg Educ  years, GDP/C "
181,World,Beijing,Ulyanovsk Region,116.40739,39.904209,48.366669,54.316666,3000,"Pop , Avg Educ  years, GDP/C "
182,World,Beijing,Apurmac,116.40739,39.904209,-72.236382,-14.077382,3000,"Pop , Avg Educ  years, GDP/C "
183,World,Shanghai,Seoul,121.4737,31.230415,126.97797,37.566536,3207.3,"Pop , Avg Educ  years, GDP/C "
184,World,Shanghai,Johor,121.4737,31.230415,103.76182,1.4853683,3250,"Pop , Avg Educ  years, GDP/C "
185,World,Tokyo,Negeri Sembilan,139.73199,35.709026,101.94238,2.7258058,3300,"Pop , Avg Educ  years, GDP/C "
186,World,Seoul,Bak Kan / Thai Nguyen,126.97797,37.566536,105.87601,21.561377,3399.1001,"Pop , Avg Educ  years, GDP/C "
187,World,Hubei,Balochistan,114.30539,30.5931,65.095779,28.490734,3500,"Pop , Avg Educ  years, GDP/C "
188,World,Karnataka,Dubai,77.594566,12.971599,55.270782,25.204849,4056.6001,"Pop , Avg Educ  years, GDP/C "
189,World,Ontario,South West,-79.383186,43.653225,5.8987141,5.5324626,5000,"Pop , Avg Educ  years, GDP/C "
190,World,Kentriki Makedonia,Suez,23.191803,40.621174,32.174606,29.368225,10000,"Pop , Avg Educ  years, GDP/C "
191,Nissan,Kanagawa,North,139.62611,35.462933,-1.38113,54.906101,2,"Pop 7.3m, Avg Educ 5.8 years, GDP/C $17,000"
192,Nissan,Kanagawa,Lazio,139.62611,35.462933,12.4865,41.8885,1,"Pop 5.0m, Avg Educ 7.1 years, GDP/C $23,000"
193,Nissan,Kanagawa,Piedmont,139.62611,35.462933,7.6680269,45.066898,1,"Pop 4.4m, Avg Educ 6.6 years, GDP/C $24,000"
194,Nissan,Kanagawa,Nord - Pas-de-Calais,139.62611,35.462933,2.8206,50.4356,1,"Pop 3.9m, Avg Educ 6 years, GDP/C $19,000"
195,Texas Instruments,Texas,Karnataka,-96.752983,32.910408,75.896385,14.43509,2,"Pop 37m, Avg Educ 2.9 years, GDP/C $1,200"
196,Texas Instruments,Texas,Punjab,-96.752983,32.910408,72.434708,30.758696,1,"Pop 47m, Avg Educ 2.3 years, GDP/C $1,200"
197,Texas Instruments,Texas,Zhejiang,-96.752983,32.910408,120.1032,30.2432,1,"Pop 39m, Avg Educ 4.9 years, GDP/C $2,000"
198,flows_last,,,-112.79012,45.627445,76.332809,29.200037,,"Pop , Avg Educ  years, GDP/C "
199,flows_last,,,-112.79012,45.627445,133.82626,34.892479,,"Pop , Avg Educ  years, GDP/C "
200,flows_last,,,-112.79012,45.627445,136.13792,35.215797,,"Pop , Avg Educ  years, GDP/C "
201,flows_last,,,-112.79012,45.627445,135.44322,35.253815,,"Pop , Avg Educ  years, GDP/C "
202,flows_last,,,-112.79012,45.627445,138.61145,35.612335,,"Pop , Avg Educ  years, GDP/C "
203,flows_last,,,-112.79012,45.627445,4.4853277,51.937202,,"Pop , Avg Educ  years, GDP/C "
204,flows_last,,,-112.79012,45.627445,76.108223,19.449759,,"Pop , Avg Educ  years, GDP/C "
205,flows_last,,,-112.79012,45.627445,117.96609,26.073624,,"Pop , Avg Educ  years, GDP/C "
206,flows_last,,,-112.79012,45.627445,138.40776,34.916965,,"Pop , Avg Educ  years, GDP/C "
207,flows_last,,,-112.79012,45.627445,130.74515,32.608143,,"Pop , Avg Educ  years, GDP/C "
208,flows_last,,,-112.79012,45.627445,116.40536,40.175369,,"Pop , Avg Educ  years, GDP/C "
209,flows_last,,,-112.79012,45.627445,108.86128,35.157688,,"Pop , Avg Educ  years, GDP/C "
210,flows_last,,,-112.79012,45.627445,-3.13569,50.999073,,"Pop , Avg Educ  years, GDP/C "
211,flows_last,,,-112.79012,45.627445,110.792,42.439304,,"Pop , Avg Educ  years, GDP/C "
212,flows_last,,,-112.79012,45.627445,117.30853,39.285027,,"Pop , Avg Educ  years, GDP/C "
213,flows_last,,,-112.79012,45.627445,76.166435,14.70518,,"Pop , Avg Educ  years, GDP/C "
214,flows_last,,,-112.79012,45.627445,5.330802,45.431465,,"Pop , Avg Educ  years, GDP/C "
215,flows_last,,,-112.79012,45.627445,11.848603,45.663609,,"Pop , Avg Educ  years, GDP/C "
216,flows_last,,,-112.79012,45.627445,120.96185,23.751053,,"Pop , Avg Educ  years, GDP/C "
217,flows_last,,,-112.79012,45.627445,14.150004,37.5872,,"Pop , Avg Educ  years, GDP/C "
218,flows_last,,,-112.79012,45.627445,-0.80090952,39.370323,,"Pop , Avg Educ  years, GDP/C "
219,flows_last,,,-112.79012,45.627445,131.43324,33.200687,,"Pop , Avg Educ  years, GDP/C "
220,flows_last,,,-112.79012,45.627445,9.7686062,45.615627,,"Pop , Avg Educ  years, GDP/C "
221,flows_last,,,-112.79012,45.627445,140.1989,35.510117,,"Pop , Avg Educ  years, GDP/C "
222,flows_last,,,-112.79012,45.627445,129.60814,33.235737,,"Pop , Avg Educ  years, GDP/C "
223,flows_last,,,-112.79012,45.627445,135.50748,34.620983,,"Pop , Avg Educ  years, GDP/C "
224,flows_last,,,-112.79012,45.627445,127.00761,37.555763,,"Pop , Avg Educ  years, GDP/C "
225,flows_last,,,-112.79012,45.627445,0.53999239,52.25045,,"Pop , Avg Educ  years, GDP/C "
226,flows_last,,,-112.79012,45.627445,2.5033395,48.709248,,"Pop , Avg Educ  years, GDP/C "
227,flows_last,,,-112.79012,45.627445,-1.4740053,52.721878,,"Pop , Avg Educ  years, GDP/C "
228,flows_last,,,-112.79012,45.627445,80.305351,27.526701,,"Pop , Avg Educ  years, GDP/C "
229,flows_last,,,-112.79012,45.627445,140.10213,38.44841,,"Pop , Avg Educ  years, GDP/C "
230,flows_last,,,-112.79012,45.627445,122.61282,41.298,,"Pop , Avg Educ  years, GDP/C "
231,flows_last,,,-112.79012,45.627445,7.0740995,46.718582,,"Pop , Avg Educ  years, GDP/C "
232,flows_last,,,-112.79012,45.627445,9.267765,47.226692,,"Pop , Avg Educ  years, GDP/C "
233,flows_last,,,-112.79012,45.627445,6.6959553,43.572166,,"Pop , Avg Educ  years, GDP/C "
234,flows_last,,,-112.79012,45.627445,11.023941,44.534611,,"Pop , Avg Educ  years, GDP/C "
235,flows_last,,,-112.79012,45.627445,139.34763,35.99707,,"Pop , Avg Educ  years, GDP/C "
236,flows_last,,,-112.79012,45.627445,3.8163457,51.036556,,"Pop , Avg Educ  years, GDP/C "
237,flows_last,,,-112.79012,45.627445,-4.1785636,56.84959,,"Pop , Avg Educ  years, GDP/C "
238,flows_last,,,-112.79012,45.627445,12.837815,58.313004,,"Pop , Avg Educ  years, GDP/C "
239,flows_last,,,-112.79012,45.627445,1.983586,41.731098,,"Pop , Avg Educ  years, GDP/C "
240,flows_last,,,-112.79012,45.627445,140.31972,36.303623,,"Pop , Avg Educ  years, GDP/C "
241,flows_last,,,-112.79012,45.627445,77.108963,28.64653,,"Pop , Avg Educ  years, GDP/C "
242,flows_last,,,-112.79012,45.627445,126.91961,36.499691,,"Pop , Avg Educ  years, GDP/C "
243,flows_last,,,-112.79012,45.627445,128.73793,36.33371,,"Pop , Avg Educ  years, GDP/C "
244,flows_last,,,-112.79012,45.627445,18.161125,59.469395,,"Pop , Avg Educ  years, GDP/C "
245,flows_last,,,-112.79012,45.627445,138.91866,37.521812,,"Pop , Avg Educ  years, GDP/C "
246,flows_last,,,-112.79012,45.627445,112.26128,30.973314,,"Pop , Avg Educ  years, GDP/C "
247,flows_last,,,-112.79012,45.627445,78.40062,11.00609,,"Pop , Avg Educ  years, GDP/C "
248,flows_last,,,-112.79012,45.627445,12.300681,55.855156,,"Pop , Avg Educ  years, GDP/C "
249,flows_last,,,-112.79012,45.627445,117.22724,31.820265,,"Pop , Avg Educ  years, GDP/C "
250,flows_last,,,-112.79012,45.627445,-2.7227004,54.056835,,"Pop , Avg Educ  years, GDP/C "
251,flows_last,,,-112.79012,45.627445,1.4874089,43.768589,,"Pop , Avg Educ  years, GDP/C "
252,flows_last,,,-112.79012,45.627445,119.43938,32.977581,,"Pop , Avg Educ  years, GDP/C "
253,flows_last,,,-112.79012,45.627445,120.05261,29.165504,,"Pop , Avg Educ  years, GDP/C "
254,flows_last,,,-112.79012,45.627445,-8.9947853,53.648228,,"Pop , Avg Educ  years, GDP/C "
255,flows_last,,,-112.79012,45.627445,137.05591,35.77866,,"Pop , Avg Educ  years, GDP/C "
256,flows_last,,,-112.79012,45.627445,25.15719,60.792198,,"Pop , Avg Educ  years, GDP/C "
257,flows_last,,,4.6603537,50.640644,112.83164,22.695452,,"Pop , Avg Educ  years, GDP/C "
258,flows_last,,,4.6603537,50.640644,-0.50262457,51.29734,,"Pop , Avg Educ  years, GDP/C "
259,flows_last,,,10.040765,55.958549,5.1849527,51.561146,,"Pop , Avg Educ  years, GDP/C "
260,flows_last,,,10.040765,55.958549,13.597524,55.951954,,"Pop , Avg Educ  years, GDP/C "
261,flows_last,,,10.040765,55.958549,16.127157,57.194443,,"Pop , Avg Educ  years, GDP/C "
262,flows_last,,,26.217588,64.465424,5.9390073,52.061726,,"Pop , Avg Educ  years, GDP/C "
263,flows_last,,,26.217588,64.465424,136.77113,36.769489,,"Pop , Avg Educ  years, GDP/C "
264,flows_last,,,137.95084,37.530495,137.21165,35.035572,,"Pop , Avg Educ  years, GDP/C "
265,flows_last,,,137.95084,37.530495,26.319334,66.919601,,"Pop , Avg Educ  years, GDP/C "
266,flows_last,,,137.95084,37.530495,127.17493,37.529781,,"Pop , Avg Educ  years, GDP/C "
267,flows_last,,,137.95084,37.530495,138.98558,36.504494,,"Pop , Avg Educ  years, GDP/C "
268,flows_last,,,137.95084,37.530495,140.22328,37.378872,,"Pop , Avg Educ  years, GDP/C "
269,flows_last,,,137.95084,37.530495,4.1493702,47.247711,,"Pop , Avg Educ  years, GDP/C "
270,flows_last,,,137.95084,37.530495,-6.5900207,53.305382,,"Pop , Avg Educ  years, GDP/C "
271,flows_last,,,137.95084,37.530495,129.08519,35.181248,,"Pop , Avg Educ  years, GDP/C "
272,flows_last,,,5.6148558,52.250534,3.1770334,45.656075,,"Pop , Avg Educ  years, GDP/C "
273,flows_last,,,5.6148558,52.250534,4.577848,50.805103,,"Pop , Avg Educ  years, GDP/C "
274,flows_last,,,8.229043,46.799377,17.585814,60.053299,,"Pop , Avg Educ  years, GDP/C "
275,flows_last,,,2.5524247,46.560516,140.82893,40.781551,,"Pop , Avg Educ  years, GDP/C "
276,flows_last,,,2.5524247,46.560516,138.04556,36.132145,,"Pop , Avg Educ  years, GDP/C "
277,flows_last,,,15.361719,68.704193,9.3789606,56.223633,,"Pop , Avg Educ  years, GDP/C "
278,flows_last,,,-2.8992085,54.159935,-69.478996,-19.702888,,"Pop , Avg Educ  years, GDP/C "
279,flows_last,,,-2.8992085,54.159935,103.48198,30.511499,,"Pop , Avg Educ  years, GDP/C "
280,flows_last,,,-2.8992085,54.159935,121.40916,31.169889,,"Pop , Avg Educ  years, GDP/C "
281,flows_last,,,9.432622,50.625526,5.9338961,51.209213,,"Pop , Avg Educ  years, GDP/C "
282,flows_last,,,9.432622,50.625526,135.8717,34.317451,,"Pop , Avg Educ  years, GDP/C "
283,flows_last,,,9.432622,50.625526,141.36179,39.593285,,"Pop , Avg Educ  years, GDP/C "
284,flows_last,,,9.432622,50.625526,1.6844341,47.48473,,"Pop , Avg Educ  years, GDP/C "
285,flows_last,,,9.432622,50.625526,23.702667,62.329994,,"Pop , Avg Educ  years, GDP/C "
286,flows_last,,,9.432622,50.625526,136.37596,34.508003,,"Pop , Avg Educ  years, GDP/C "
287,flows_last,,,9.432622,50.625526,142.55232,43.385715,,"Pop , Avg Educ  years, GDP/C "
288,flows_last,,,9.432622,50.625526,15.011466,47.27858,,"Pop , Avg Educ  years, GDP/C "
289,flows_last,,,9.432622,50.625526,79.562851,16.586416,,"Pop , Avg Educ  years, GDP/C "
290,flows_last,,,9.432622,50.625526,28.078163,-25.265778,,"Pop , Avg Educ  years, GDP/C "
291,flows_last,,,9.432622,50.625526,134.82814,35.039913,,"Pop , Avg Educ  years, GDP/C "
292,flows_last,,,9.432622,50.625526,130.66696,33.526035,,"Pop , Avg Educ  years, GDP/C "
293,flows_last,,,9.432622,50.625526,-0.22781689,44.354805,,"Pop , Avg Educ  years, GDP/C "
294,flows_last,,,9.432622,50.625526,140.92705,38.446842,,"Pop , Avg Educ  years, GDP/C "
295,flows_last,,,9.432622,50.625526,8.5373039,47.15736,,"Pop , Avg Educ  years, GDP/C "
296,flows_last,,,9.432622,50.625526,-2.8407221,48.177528,,"Pop , Avg Educ  years, GDP/C "
297,flows_last,,,9.432622,50.625526,139.81912,36.689892,,"Pop , Avg Educ  years, GDP/C "
